7.249	4.455	2.975
7.299	4.460	2.975
7.349	4.460	2.986
7.399	4.455	2.975
7.449	4.465	2.986
7.499	4.439	2.991
7.549	4.460	2.986
7.599	4.439	2.996
7.649	4.444	3.001
7.699	4.444	3.007
7.749	4.434	3.001
7.799	4.444	3.001
7.849	4.428	3.012
7.899	4.434	3.012
7.949	4.428	3.017
7.999	4.428	3.012
8.049	4.423	3.033
8.099	4.418	3.023
8.149	4.423	3.023
8.199	4.413	3.028
8.249	4.413	3.038
8.299	4.418	3.033
8.349	4.418	3.028
8.399	4.407	3.033
8.449	4.407	3.033
8.499	4.397	3.049
8.549	4.397	3.044
8.599	4.397	3.049
8.649	4.402	3.049
8.699	4.397	3.054
8.750	4.386	3.049
8.800	4.397	3.059
8.850	4.381	3.059
8.900	4.392	3.059
8.950	4.381	3.059
9.000	4.376	3.070
9.050	4.381	3.059
9.100	4.376	3.059
9.150	4.376	3.065
9.200	4.365	3.070
9.250	4.376	3.070
9.300	4.371	3.065
9.350	4.371	3.075
9.400	4.360	3.080
9.450	4.355	3.080
9.500	4.355	3.086
9.550	4.355	3.080
9.600	4.360	3.086
9.650	4.349	3.102
9.700	4.349	3.091
9.750	4.349	3.086
9.800	4.344	3.096
9.850	4.339	3.096
9.900	4.349	3.091
9.950	4.334	3.102
10.000	4.339	3.102
10.050	4.328	3.112
10.100	4.323	3.112
10.150	4.328	3.107
10.200	4.328	3.117
10.250	4.334	3.123
10.300	4.328	3.117
10.350	4.323	3.123
10.400	4.323	3.128
10.450	4.318	3.128
10.500	4.318	3.128
10.550	4.323	3.123
10.600	4.318	3.133
10.650	4.307	3.144
10.700	4.313	3.133
10.750	4.302	3.138
10.800	4.307	3.144
10.850	4.286	3.149
10.900	4.302	3.154
10.950	4.292	3.159
11.000	4.297	3.154
11.050	4.292	3.159
11.100	4.286	3.159
11.150	4.292	3.149
11.200	4.286	3.159
11.250	4.286	3.154
11.300	4.281	3.170
11.350	4.276	3.165
11.400	4.281	3.170
11.450	4.276	3.170
11.500	4.276	3.175
11.550	4.276	3.175
11.600	4.271	3.180
11.650	4.265	3.180
11.700	4.265	3.175
11.750	4.271	3.170
11.800	4.260	3.186
11.850	4.265	3.180
11.900	4.260	3.175
11.950	4.260	3.180
12.000	4.260	3.186
12.050	4.249	3.191
12.100	4.265	3.180
12.150	4.255	3.186
12.200	4.249	3.191
12.250	4.244	3.196
12.300	4.249	3.196
12.350	4.244	3.202
12.400	4.249	3.202
12.450	4.249	3.196
12.500	4.249	3.212
12.550	4.234	3.217
12.600	4.239	3.212
12.650	4.234	3.207
12.700	4.239	3.202
12.750	4.228	3.212
12.800	4.228	3.212
12.850	4.228	3.223
12.900	4.223	3.228
12.950	4.234	3.217
13.000	4.213	3.217
13.050	4.223	3.223
13.100	4.223	3.217
13.150	4.223	3.223
13.200	4.218	3.223
13.250	4.218	3.233
13.300	4.213	3.233
13.350	4.213	3.238
13.400	4.213	3.238
13.450	4.213	3.238
13.500	4.213	3.249
13.550	4.197	3.254
13.600	4.202	3.249
13.650	4.202	3.254
13.700	4.192	3.254
13.750	4.197	3.254
13.800	4.197	3.254
13.850	4.202	3.259
13.900	4.202	3.254
13.950	4.186	3.254
14.000	4.192	3.254
14.050	4.192	3.265
14.100	4.181	3.259
14.150	4.186	3.265
14.200	4.176	3.265
14.250	4.186	3.265
14.300	4.176	3.270
14.350	4.186	3.270
14.400	4.176	3.275
14.450	4.176	3.270
14.500	4.170	3.281
14.550	4.170	3.281
14.600	4.165	3.281
14.650	4.170	3.286
14.700	4.165	3.281
14.750	4.165	3.291
14.800	4.170	3.291
14.850	4.165	3.302
14.900	4.170	3.291
14.950	4.155	3.296
15.000	4.149	3.296
15.050	4.155	3.296
15.100	4.149	3.296
15.150	4.165	3.296
15.200	4.155	3.307
15.250	4.144	3.307
15.300	4.155	3.302
15.350	4.149	3.302
15.400	4.149	3.307
15.450	4.149	3.302
15.500	4.144	3.307
15.550	4.144	3.317
15.600	4.139	3.307
15.650	4.139	3.317
15.700	4.139	3.317
15.750	4.134	3.312
15.800	4.128	3.312
15.850	4.134	3.323
15.900	4.134	3.317
15.950	4.134	3.328
16.000	4.134	3.328
16.050	4.128	3.328
16.100	4.123	3.333
16.150	4.128	3.328
16.200	4.123	3.338
16.250	4.128	3.338
16.300	4.118	3.333
16.350	4.118	3.333
16.400	4.123	3.338
16.450	4.123	3.344
16.500	4.113	3.338
16.550	4.113	3.344
16.600	4.107	3.349
16.650	4.107	3.344
16.700	4.107	3.338
16.750	4.113	3.338
16.800	4.102	3.344
16.850	4.107	3.344
16.900	4.102	3.354
16.950	4.107	3.360
17.000	4.097	3.349
17.050	4.097	3.344
17.100	4.102	3.349
17.150	4.091	3.360
17.200	4.107	3.365
17.250	4.097	3.365
17.300	4.086	3.365
17.350	4.091	3.365
17.400	4.086	3.365
17.450	4.086	3.365
17.500	4.097	3.365
17.550	4.091	3.370
17.600	4.091	3.365
17.650	4.081	3.360
17.700	4.097	3.354
17.750	4.081	3.370
17.800	4.086	3.365
17.850	4.076	3.375
17.900	4.076	3.375
17.950	4.081	3.370
18.000	4.076	3.381
18.050	4.076	3.375
18.100	4.076	3.381
18.150	4.070	3.391
18.200	4.070	3.381
18.250	4.076	3.386
18.300	4.065	3.391
18.350	4.065	3.391
18.400	4.070	3.391
18.450	4.065	3.391
18.500	4.065	3.396
18.550	4.065	3.396
18.600	4.060	3.391
18.650	4.065	3.391
18.700	4.060	3.402
18.750	4.055	3.402
18.800	4.060	3.396
18.850	4.055	3.402
18.900	4.055	3.391
18.950	4.049	3.396
19.000	4.055	3.396
19.050	4.049	3.391
19.100	4.060	3.402
19.150	4.049	3.402
19.200	4.044	3.407
19.250	4.044	3.407
19.300	4.039	3.407
19.350	4.044	3.407
19.400	4.039	3.407
19.450	4.044	3.407
19.500	4.044	3.417
19.550	4.034	3.417
19.600	4.044	3.423
19.650	4.039	3.417
19.700	4.034	3.423
19.750	4.044	3.417
19.800	4.039	3.423
19.850	4.034	3.423
19.900	4.034	3.428
19.950	4.039	3.428
20.000	4.023	3.423
20.050	4.028	3.433
20.100	4.034	3.423
20.150	4.023	3.428
20.200	4.028	3.433
20.250	4.012	3.428
20.300	4.023	3.428
20.350	4.023	3.439
20.400	4.023	3.433
20.450	4.012	3.439
20.499	4.028	3.439
20.549	4.012	3.444
20.599	4.018	3.444
20.649	4.012	3.433
20.699	4.012	3.433
20.749	4.018	3.449
20.799	4.018	3.439
20.849	4.018	3.444
20.899	4.018	3.449
20.949	4.012	3.439
20.999	4.018	3.449
21.049	4.007	3.444
21.099	4.012	3.454
21.149	4.012	3.439
21.199	4.007	3.449
21.249	4.012	3.449
21.299	4.007	3.449
21.349	4.002	3.460
21.399	4.002	3.454
21.449	4.002	3.460
21.499	3.997	3.460
21.549	4.007	3.470
21.599	3.997	3.465
21.649	4.002	3.465
21.699	4.002	3.465
21.749	3.997	3.465
21.799	3.997	3.475
21.849	3.986	3.470
21.899	3.986	3.470
21.949	3.991	3.465
21.999	3.997	3.465
22.049	3.991	3.475
22.099	4.002	3.475
22.149	3.991	3.465
22.199	3.986	3.465
22.249	3.986	3.470
22.299	3.981	3.475
22.349	3.986	3.475
22.399	3.981	3.475
22.449	3.976	3.475
22.499	3.981	3.475
22.549	3.976	3.470
22.599	3.986	3.475
22.649	3.981	3.475
22.699	3.981	3.475
22.749	3.986	3.470
22.799	3.981	3.475
22.849	3.976	3.491
22.899	3.976	3.486
22.949	3.976	3.486
22.999	3.976	3.491
23.049	3.976	3.486
23.099	3.970	3.481
23.149	3.981	3.486
23.199	3.976	3.486
23.249	3.976	3.486
23.299	3.970	3.491
23.349	3.981	3.491
23.399	3.976	3.486
23.449	3.965	3.491
23.499	3.960	3.496
23.549	3.960	3.496
23.599	3.960	3.491
23.649	3.960	3.496
23.699	3.965	3.491
23.749	3.965	3.496
23.799	3.965	3.502
23.849	3.965	3.496
23.899	3.965	3.491
23.949	3.960	3.491
23.999	3.970	3.496
24.049	3.965	3.496
24.099	3.949	3.512
24.149	3.955	3.507
24.199	3.960	3.502
24.249	3.944	3.512
24.299	3.955	3.502
24.349	3.949	3.507
24.399	3.960	3.507
24.449	3.944	3.512
24.499	3.949	3.518
24.549	3.949	3.507
24.599	3.949	3.507
24.649	3.939	3.502
24.699	3.955	3.512
24.749	3.944	3.512
24.799	3.944	3.512
24.849	3.944	3.512
24.899	3.944	3.512
24.949	3.939	3.518
24.999	3.944	3.523
25.049	3.933	3.528
25.099	3.944	3.518
25.149	3.939	3.533
25.199	3.944	3.523
25.249	3.939	3.528
25.299	3.939	3.523
25.349	3.939	3.523
25.399	3.939	3.518
25.449	3.933	3.523
25.499	3.933	3.523
25.549	3.933	3.523
25.599	3.928	3.528
25.649	3.939	3.518
25.699	3.923	3.528
25.749	3.933	3.533
25.799	3.928	3.533
25.849	3.928	3.528
25.899	3.928	3.533
25.949	3.933	3.523
25.999	3.923	3.533
26.049	3.928	3.528
26.099	3.923	3.544
26.149	3.928	3.539
26.199	3.923	3.539
26.250	3.923	3.539
26.300	3.928	3.533
26.350	3.918	3.544
26.400	3.918	3.554
26.450	3.923	3.549
26.500	3.928	3.539
26.550	3.918	3.544
26.600	3.918	3.549
26.650	3.918	3.549
26.700	3.918	3.544
26.750	3.918	3.544
26.800	3.918	3.554
26.850	3.918	3.560
26.900	3.918	3.554
26.950	3.912	3.554
27.000	3.918	3.554
27.050	3.912	3.544
27.100	3.918	3.549
27.150	3.907	3.560
27.200	3.918	3.560
27.250	3.907	3.560
27.300	3.891	3.554
27.350	3.912	3.560
27.400	3.902	3.560
27.450	3.907	3.560
27.500	3.902	3.554
27.550	3.907	3.560
27.600	3.907	3.560
27.650	3.912	3.554
27.700	3.897	3.570
27.750	3.907	3.554
27.800	3.897	3.570
27.850	3.897	3.560
27.900	3.912	3.554
27.950	3.897	3.565
28.000	3.902	3.565
28.050	3.902	3.560
28.100	3.897	3.560
28.150	3.897	3.560
28.200	3.902	3.565
28.250	3.907	3.560
28.300	3.891	3.570
28.350	3.902	3.575
28.400	3.902	3.570
28.450	3.897	3.565
28.500	3.897	3.575
28.550	3.897	3.575
28.600	3.891	3.565
28.650	3.897	3.575
28.700	3.891	3.575
28.750	3.891	3.575
28.800	3.897	3.575
28.850	3.886	3.581
28.900	3.891	3.581
28.950	3.891	3.575
29.000	3.886	3.581
29.050	3.881	3.581
29.100	3.891	3.581
29.150	3.881	3.586
29.200	3.891	3.570
29.250	3.891	3.570
29.300	3.886	3.575
29.350	3.891	3.575
29.400	3.876	3.581
29.450	3.886	3.575
29.500	3.886	3.575
29.550	3.881	3.575
29.600	3.876	3.575
29.650	3.886	3.575
29.700	3.886	3.581
29.750	3.876	3.581
29.800	3.881	3.581
29.850	3.881	3.586
29.900	3.886	3.581
29.950	3.876	3.581
30.000	3.881	3.591
30.050	3.881	3.586
30.100	3.881	3.581
30.150	3.881	3.581
30.200	3.876	3.586
30.250	3.881	3.581
30.300	3.876	3.586
30.350	3.881	3.591
30.400	3.865	3.591
30.450	3.876	3.586
30.500	3.870	3.591
30.550	3.881	3.591
30.600	3.876	3.591
30.650	3.870	3.607
30.700	3.870	3.596
30.750	3.865	3.591
30.800	3.870	3.607
30.850	3.865	3.602
30.900	3.870	3.596
30.950	3.860	3.591
31.000	3.870	3.596
31.050	3.860	3.607
31.100	3.870	3.591
31.150	3.860	3.602
31.200	3.865	3.596
31.250	3.860	3.602
31.300	3.865	3.602
31.350	3.865	3.596
31.400	3.855	3.602
31.450	3.855	3.607
31.500	3.855	3.602
31.550	3.865	3.607
31.600	3.855	3.607
31.650	3.870	3.602
31.700	3.855	3.602
31.750	3.855	3.602
31.800	3.860	3.607
31.850	3.860	3.602
31.900	3.855	3.607
31.950	3.860	3.602
32.000	3.855	3.612
32.050	3.865	3.607
32.100	3.860	3.612
32.150	3.860	3.612
32.200	3.849	3.612
32.250	3.855	3.623
32.300	3.849	3.618
32.350	3.855	3.612
32.400	3.855	3.618
32.450	3.849	3.612
32.500	3.849	3.612
32.550	3.855	3.612
32.600	3.844	3.623
32.650	3.849	3.612
32.700	3.844	3.623
32.750	3.849	3.623
32.800	3.849	3.623
32.850	3.849	3.612
32.900	3.860	3.618
32.950	3.844	3.623
33.000	3.855	3.612
33.050	3.844	3.618
33.100	3.849	3.618
33.150	3.839	3.628
33.200	3.855	3.618
33.250	3.844	3.628
33.300	3.849	3.623
33.350	3.839	3.628
33.400	3.844	3.618
33.450	3.844	3.618
33.500	3.849	3.618
33.550	3.839	3.618
33.600	3.844	3.612
33.650	3.839	3.618
33.700	3.849	3.618
33.750	3.833	3.618
33.800	3.844	3.618
33.850	3.839	3.623
33.900	3.844	3.623
33.950	3.839	3.623
34.000	3.833	3.623
34.050	3.833	3.623
34.100	3.844	3.623
34.150	3.828	3.623
34.200	3.844	3.623
34.250	3.839	3.623
34.300	3.849	3.623
34.350	3.839	3.628
34.400	3.839	3.623
34.450	3.844	3.623
34.500	3.839	3.628
34.550	3.839	3.628
34.600	3.833	3.628
34.650	3.833	3.633
34.700	3.828	3.639
34.750	3.833	3.628
34.800	3.833	3.633
34.850	3.828	3.633
34.900	3.833	3.639
34.950	3.828	3.639
35.000	3.839	3.633
35.050	3.823	3.639
35.100	3.828	3.639
35.150	3.828	3.633
35.200	3.833	3.639
35.250	3.828	3.633
35.300	3.823	3.644
35.350	3.828	3.644
35.400	3.818	3.649
35.450	3.828	3.644
35.500	3.823	3.644
35.550	3.833	3.639
35.600	3.823	3.644
35.650	3.828	3.644
35.700	3.828	3.639
35.750	3.823	3.644
35.800	3.823	3.644
35.850	3.828	3.639
35.900	3.823	3.639
35.950	3.812	3.649
36.000	3.828	3.644
36.050	3.818	3.633
36.100	3.823	3.639
36.150	3.823	3.644
36.200	3.828	3.644
36.250	3.828	3.639
36.300	3.823	3.644
36.350	3.818	3.660
36.400	3.818	3.644
36.450	3.823	3.644
36.500	3.818	3.639
36.550	3.823	3.644
36.600	3.818	3.654
36.650	3.823	3.649
36.700	3.818	3.644
36.750	3.828	3.644
36.800	3.823	3.644
36.850	3.812	3.649
36.900	3.823	3.644
36.950	3.823	3.649
37.000	3.823	3.644
37.050	3.823	3.649
37.100	3.823	3.644
37.150	3.812	3.649
37.200	3.818	3.644
37.250	3.818	3.649
37.300	3.818	3.649
37.350	3.812	3.660
37.400	3.818	3.644
37.450	3.818	3.649
37.500	3.818	3.654
37.550	3.807	3.660
37.600	3.807	3.639
37.650	3.818	3.654
37.700	3.818	3.654
37.750	3.807	3.654
37.800	3.812	3.654
37.850	3.812	3.660
37.900	3.807	3.654
37.950	3.802	3.660
37.999	3.807	3.660
38.049	3.812	3.660
38.099	3.812	3.660
38.149	3.802	3.660
38.199	3.807	3.660
38.249	3.812	3.660
38.299	3.802	3.665
38.349	3.812	3.660
38.399	3.823	3.665
38.449	3.802	3.665
38.499	3.812	3.665
38.549	3.812	3.665
38.599	3.807	3.660
38.649	3.812	3.660
38.699	3.802	3.665
38.749	3.807	3.665
38.799	3.802	3.665
38.849	3.807	3.665
38.899	3.802	3.670
38.949	3.802	3.654
38.999	3.807	3.660
39.049	3.802	3.660
39.099	3.812	3.654
39.149	3.797	3.660
39.199	3.812	3.654
39.249	3.807	3.660
39.299	3.797	3.660
39.349	3.807	3.654
39.399	3.802	3.660
39.449	3.802	3.660
39.499	3.797	3.660
39.549	3.797	3.675
39.599	3.797	3.670
39.649	3.802	3.660
39.699	3.797	3.670
39.749	3.807	3.660
39.799	3.797	3.665
39.849	3.807	3.660
39.899	3.797	3.670
39.949	3.802	3.660
39.999	3.797	3.665
40.049	3.802	3.660
40.099	3.797	3.670
40.149	3.797	3.665
40.199	3.797	3.670
40.249	3.802	3.665
40.299	3.791	3.670
40.349	3.791	3.665
40.399	3.807	3.665
40.449	3.791	3.665
40.499	3.802	3.665
40.549	3.797	3.670
40.599	3.791	3.675
40.649	3.807	3.670
40.699	3.791	3.681
40.749	3.797	3.675
40.799	3.791	3.686
40.849	3.797	3.670
40.899	3.797	3.670
40.949	3.802	3.665
40.999	3.786	3.675
41.049	3.797	3.675
41.099	3.781	3.675
41.149	3.797	3.675
41.199	3.791	3.670
41.249	3.797	3.670
41.299	3.797	3.675
41.349	3.797	3.665
41.399	3.786	3.670
41.449	3.797	3.675
41.499	3.791	3.681
41.549	3.786	3.675
41.599	3.786	3.675
41.649	3.797	3.681
41.699	3.786	3.681
41.749	3.786	3.675
41.799	3.791	3.670
41.849	3.791	3.670
41.899	3.786	3.670
41.949	3.791	3.675
41.999	3.797	3.670
42.049	3.786	3.670
42.099	3.791	3.675
42.149	3.786	3.675
42.199	3.797	3.665
42.249	3.797	3.675
42.299	3.791	3.675
42.349	3.786	3.670
42.399	3.791	3.675
42.449	3.786	3.681
42.499	3.791	3.675
42.549	3.786	3.681
42.599	3.791	3.670
42.649	3.786	3.681
42.699	3.797	3.675
42.749	3.781	3.681
42.799	3.797	3.675
42.849	3.786	3.686
42.899	3.781	3.681
42.949	3.786	3.681
42.999	3.786	3.686
43.049	3.781	3.686
43.099	3.781	3.686
43.149	3.786	3.681
43.199	3.786	3.691
43.249	3.786	3.681
43.299	3.786	3.681
43.349	3.781	3.681
43.399	3.786	3.681
43.449	3.776	3.686
43.499	3.786	3.681
43.549	3.770	3.686
43.599	3.781	3.691
43.649	3.776	3.686
43.699	3.791	3.691
43.750	3.776	3.681
43.800	3.781	3.686
43.850	3.770	3.686
43.900	3.776	3.686
43.950	3.776	3.691
44.000	3.781	3.686
44.050	3.776	3.686
44.100	3.781	3.697
44.150	3.770	3.691
44.200	3.770	3.691
44.250	3.781	3.691
44.300	3.781	3.681
44.350	3.786	3.686
44.400	3.770	3.691
44.450	3.781	3.670
44.500	3.776	3.681
44.550	3.776	3.697
44.600	3.776	3.697
44.650	3.770	3.686
44.700	3.776	3.686
44.750	3.770	3.691
44.800	3.786	3.686
44.850	3.770	3.691
44.900	3.776	3.697
44.950	3.770	3.697
45.000	3.786	3.691
45.050	3.770	3.697
45.100	3.776	3.686
45.150	3.776	3.686
45.200	3.781	3.691
45.250	3.770	3.686
45.300	3.776	3.691
45.350	3.776	3.686
45.400	3.776	3.697
45.450	3.786	3.691
45.500	3.770	3.686
45.550	3.781	3.691
45.600	3.770	3.697
45.650	3.776	3.691
45.700	3.776	3.697
45.750	3.781	3.691
45.800	3.754	3.697
45.850	3.786	3.697
45.900	3.776	3.702
45.950	3.765	3.691
46.000	3.781	3.686
46.050	3.776	3.697
46.100	3.765	3.691
46.150	3.776	3.697
46.200	3.770	3.686
46.250	3.770	3.697
46.300	3.770	3.691
46.350	3.770	3.691
46.400	3.770	3.697
46.450	3.765	3.697
46.500	3.765	3.697
46.550	3.770	3.691
46.600	3.770	3.686
46.650	3.776	3.697
46.700	3.765	3.702
46.750	3.770	3.691
46.800	3.765	3.697
46.850	3.770	3.697
46.900	3.776	3.702
46.950	3.776	3.697
47.000	3.770	3.697
47.050	3.776	3.697
47.100	3.770	3.697
47.150	3.765	3.697
47.200	3.765	3.702
47.250	3.770	3.697
47.300	3.770	3.691
47.350	3.776	3.702
47.400	3.765	3.702
47.450	3.770	3.707
47.500	3.770	3.702
47.550	3.770	3.691
47.600	3.760	3.707
47.650	3.776	3.707
47.700	3.760	3.702
47.750	3.770	3.712
47.800	3.760	3.702
47.850	3.770	3.702
47.900	3.770	3.702
47.950	3.770	3.707
48.000	3.765	3.697
48.050	3.765	3.702
48.100	3.760	3.707
48.150	3.770	3.707
48.200	3.765	3.702
48.250	3.765	3.707
48.300	3.754	3.712
