18.700	4.939	2.622
18.749	4.923	2.622
18.799	4.934	2.617
18.849	4.934	2.622
18.899	4.934	2.617
18.949	4.934	2.612
18.999	4.934	2.622
19.049	4.929	2.628
19.099	4.929	2.617
19.149	4.929	2.628
19.199	4.918	2.617
19.249	4.929	2.607
19.299	4.934	2.622
19.349	4.918	2.607
19.399	4.923	2.628
19.449	4.918	2.628
19.499	4.934	2.617
19.549	4.923	2.622
19.599	4.934	2.612
19.649	4.929	2.617
19.699	4.923	2.612
19.749	4.923	2.612
19.799	4.929	2.617
19.849	4.929	2.617
19.899	4.923	2.617
19.949	4.923	2.628
19.999	4.929	2.617
20.049	4.929	2.617
20.099	4.923	2.617
20.149	4.913	2.622
20.199	4.929	2.628
20.249	4.913	2.622
20.299	4.913	2.633
20.349	4.929	2.622
20.399	4.923	2.622
20.449	4.918	2.628
20.499	4.923	2.622
20.549	4.913	2.622
20.599	4.913	2.622
20.649	4.929	2.617
20.699	4.929	2.622
20.749	4.918	2.628
20.799	4.918	2.633
20.849	4.918	2.628
20.899	4.923	2.617
20.949	4.918	2.622
20.999	4.923	2.622
21.049	4.918	2.622
21.099	4.918	2.633
21.149	4.918	2.622
21.199	4.923	2.628
21.249	4.918	2.622
21.299	4.913	2.622
21.349	4.918	2.622
21.399	4.923	2.622
21.449	4.913	2.633
21.499	4.934	2.628
21.549	4.908	2.628
21.599	4.913	2.638
21.649	4.913	2.633
21.699	4.913	2.638
21.749	4.908	2.638
21.799	4.923	2.628
21.849	4.918	2.628
21.899	4.923	2.622
21.949	4.918	2.628
21.999	4.918	2.622
22.049	4.918	2.628
22.099	4.913	2.628
22.149	4.918	2.638
22.199	4.913	2.638
22.249	4.913	2.633
22.299	4.918	2.628
22.349	4.923	2.628
22.399	4.923	2.633
22.449	4.918	2.633
22.499	4.913	2.628
22.549	4.913	2.633
22.599	4.918	2.633
22.649	4.908	2.633
22.699	4.918	2.643
22.749	4.913	2.638
22.799	4.908	2.643
22.849	4.918	2.643
22.899	4.918	2.638
22.949	4.913	2.638
22.999	4.913	2.638
23.049	4.918	2.638
23.099	4.908	2.633
23.149	4.913	2.628
23.199	4.902	2.633
23.249	4.902	2.628
23.299	4.902	2.638
23.349	4.897	2.638
23.399	4.908	2.628
23.449	4.908	2.633
23.499	4.908	2.633
23.549	4.908	2.638
23.599	4.908	2.638
23.649	4.913	2.622
23.699	4.902	2.638
23.749	4.902	2.638
23.799	4.918	2.633
23.849	4.897	2.643
23.899	4.908	2.633
23.949	4.913	2.638
23.999	4.913	2.643
24.049	4.913	2.638
24.099	4.902	2.643
24.149	4.902	2.649
24.199	4.908	2.638
24.249	4.908	2.633
24.299	4.902	2.628
24.349	4.902	2.649
24.399	4.897	2.649
24.449	4.908	2.649
24.499	4.908	2.633
24.549	4.913	2.638
24.599	4.908	2.638
24.649	4.902	2.643
24.699	4.908	2.643
24.749	4.902	2.643
24.799	4.902	2.643
24.849	4.902	2.649
24.899	4.902	2.649
24.949	4.902	2.643
24.999	4.897	2.638
25.049	4.908	2.638
25.099	4.902	2.643
25.149	4.897	2.638
25.199	4.902	2.643
25.249	4.908	2.638
25.299	4.892	2.649
25.349	4.908	2.659
25.399	4.897	2.643
25.449	4.902	2.643
25.499	4.897	2.649
25.549	4.897	2.654
25.599	4.887	2.643
25.649	4.897	2.643
25.699	4.887	2.643
25.749	4.902	2.643
25.799	4.902	2.643
25.849	4.897	2.643
25.899	4.902	2.638
25.949	4.902	2.649
25.999	4.897	2.649
26.049	4.892	2.643
26.099	4.902	2.643
26.149	4.897	2.654
26.199	4.902	2.654
26.250	4.897	2.659
26.300	4.897	2.649
26.350	4.897	2.649
26.400	4.897	2.649
26.450	4.892	2.649
26.500	4.887	2.649
26.550	4.897	2.659
26.600	4.897	2.659
26.650	4.897	2.654
26.700	4.887	2.659
26.750	4.892	2.654
26.800	4.892	2.649
26.850	4.887	2.659
26.900	4.902	2.654
26.950	4.887	2.649
27.000	4.887	2.659
27.050	4.897	2.654
27.100	4.887	2.659
27.150	4.887	2.659
27.200	4.887	2.649
27.250	4.892	2.649
27.300	4.887	2.649
27.350	4.887	2.654
27.400	4.892	2.659
27.450	4.887	2.649
27.500	4.892	2.654
27.550	4.887	2.659
27.600	4.897	2.659
27.650	4.897	2.649
27.700	4.876	2.670
27.750	4.897	2.659
27.800	4.881	2.649
27.850	4.887	2.659
27.900	4.887	2.664
27.950	4.887	2.659
28.000	4.892	2.664
28.050	4.881	2.670
28.100	4.887	2.659
28.150	4.892	2.664
28.200	4.892	2.664
28.250	4.881	2.659
28.300	4.887	2.664
28.350	4.881	2.659
28.400	4.887	2.659
28.450	4.892	2.664
28.500	4.887	2.664
28.550	4.881	2.664
28.600	4.887	2.659
28.650	4.881	2.659
28.700	4.881	2.654
28.750	4.881	2.664
28.800	4.881	2.659
28.850	4.892	2.659
28.900	4.887	2.654
28.950	4.881	2.664
29.000	4.881	2.659
29.050	4.887	2.664
29.100	4.881	2.664
29.150	4.881	2.659
29.200	4.887	2.654
29.250	4.892	2.659
29.300	4.881	2.664
29.350	4.887	2.664
29.400	4.881	2.675
29.450	4.876	2.670
29.500	4.876	2.670
29.550	4.876	2.664
29.600	4.881	2.664
29.650	4.887	2.675
29.700	4.892	2.670
29.750	4.876	2.675
29.800	4.876	2.675
29.850	4.881	2.664
29.900	4.876	2.664
29.950	4.887	2.659
30.000	4.876	2.664
30.050	4.881	2.664
30.100	4.876	2.664
30.150	4.871	2.675
30.200	4.876	2.664
30.250	4.881	2.659
30.300	4.876	2.675
30.350	4.871	2.675
30.400	4.881	2.664
30.450	4.876	2.680
30.500	4.881	2.664
30.550	4.876	2.670
30.600	4.887	2.664
30.650	4.876	2.664
30.700	4.881	2.670
30.750	4.881	2.675
30.800	4.881	2.670
30.850	4.866	2.680
30.900	4.881	2.680
30.950	4.871	2.680
31.000	4.871	2.680
31.050	4.876	2.670
31.100	4.876	2.680
31.150	4.866	2.675
31.200	4.866	2.675
31.250	4.881	2.675
31.300	4.871	2.670
31.350	4.881	2.670
31.400	4.871	2.670
31.450	4.871	2.670
31.500	4.876	2.664
31.550	4.871	2.659
31.600	4.871	2.670
31.650	4.871	2.686
31.700	4.866	2.680
31.750	4.871	2.686
31.800	4.871	2.675
31.850	4.871	2.691
31.900	4.871	2.664
31.950	4.871	2.675
32.000	4.871	2.670
32.050	4.871	2.675
32.100	4.866	2.675
32.150	4.876	2.686
32.200	4.871	2.675
32.250	4.866	2.680
32.300	4.871	2.675
32.350	4.860	2.686
32.400	4.876	2.675
32.450	4.871	2.680
32.500	4.866	2.670
32.550	4.860	2.680
32.600	4.866	2.680
32.650	4.871	2.686
32.700	4.866	2.680
32.750	4.876	2.670
32.800	4.866	2.680
32.850	4.866	2.680
32.900	4.871	2.680
32.950	4.866	2.680
33.000	4.866	2.675
33.050	4.876	2.680
33.100	4.871	2.680
33.150	4.866	2.680
33.200	4.860	2.675
33.250	4.866	2.691
33.300	4.855	2.680
33.350	4.866	2.686
33.400	4.871	2.680
33.450	4.866	2.696
33.500	4.871	2.691
33.550	4.871	2.686
33.600	4.860	2.686
33.650	4.860	2.680
33.700	4.855	2.691
33.750	4.850	2.686
33.800	4.860	2.686
33.850	4.855	2.696
33.900	4.850	2.691
33.950	4.866	2.686
34.000	4.860	2.691
34.050	4.850	2.686
34.100	4.866	2.680
34.150	4.850	2.686
34.200	4.860	2.686
34.250	4.860	2.680
34.300	4.855	2.686
34.350	4.860	2.686
34.400	4.866	2.680
34.450	4.855	2.696
34.500	4.860	2.686
34.550	4.866	2.691
34.600	4.860	2.696
34.650	4.855	2.696
34.700	4.860	2.691
34.750	4.850	2.696
34.800	4.855	2.691
34.850	4.855	2.680
34.900	4.871	2.691
34.950	4.850	2.696
35.000	4.855	2.691
35.050	4.866	2.696
35.100	4.850	2.696
35.150	4.855	2.696
35.200	4.855	2.696
35.250	4.860	2.680
35.300	4.860	2.696
35.350	4.850	2.691
35.400	4.855	2.680
35.450	4.860	2.686
35.500	4.850	2.691
35.550	4.855	2.680
35.600	4.855	2.686
35.650	4.855	2.691
35.700	4.860	2.696
35.750	4.860	2.696
35.800	4.860	2.691
35.850	4.850	2.696
35.900	4.855	2.691
35.950	4.855	2.696
36.000	4.855	2.707
36.050	4.855	2.696
36.100	4.855	2.691
36.150	4.850	2.696
36.200	4.850	2.696
36.249	4.855	2.696
36.299	4.850	2.696
36.349	4.850	2.691
36.399	4.855	2.696
36.449	4.850	2.701
36.499	4.844	2.701
36.549	4.850	2.701
36.599	4.844	2.691
36.649	4.855	2.691
36.699	4.850	2.696
36.749	4.844	2.696
36.799	4.855	2.696
36.849	4.844	2.701
36.899	4.860	2.696
36.949	4.844	2.701
36.999	4.844	2.707
37.049	4.850	2.696
37.099	4.850	2.707
37.149	4.850	2.696
37.199	4.844	2.696
37.249	4.839	2.701
37.299	4.855	2.696
37.349	4.850	2.696
37.399	4.839	2.696
37.449	4.844	2.696
37.499	4.850	2.701
37.549	4.850	2.696
37.599	4.839	2.701
37.649	4.850	2.696
37.699	4.844	2.701
37.749	4.839	2.696
37.799	4.850	2.696
37.849	4.839	2.701
37.899	4.850	2.701
37.949	4.860	2.701
37.999	4.844	2.712
38.049	4.844	2.707
38.099	4.844	2.701
38.149	4.839	2.717
38.199	4.839	2.701
38.249	4.844	2.707
38.299	4.834	2.712
38.349	4.850	2.696
38.399	4.844	2.701
38.449	4.834	2.707
38.499	4.844	2.707
38.549	4.839	2.696
38.599	4.834	2.701
38.649	4.839	2.701
38.699	4.834	2.701
38.749	4.834	2.707
38.799	4.844	2.701
38.849	4.844	2.707
38.899	4.850	2.701
38.949	4.839	2.701
38.999	4.850	2.701
39.049	4.834	2.701
39.099	4.834	2.701
39.149	4.839	2.712
39.199	4.839	2.707
39.249	4.834	2.712
39.299	4.829	2.712
39.349	4.834	2.712
39.399	4.839	2.717
39.449	4.844	2.722
39.499	4.844	2.712
39.549	4.829	2.717
39.599	4.834	2.712
39.649	4.839	2.717
39.699	4.844	2.707
39.749	4.834	2.717
39.799	4.834	2.712
39.849	4.839	2.707
39.899	4.850	2.712
39.949	4.829	2.717
39.999	4.839	2.717
40.049	4.839	2.701
40.099	4.834	2.712
40.149	4.829	2.707
40.199	4.844	2.707
40.249	4.834	2.707
40.299	4.829	2.717
40.349	4.829	2.712
40.399	4.839	2.712
40.449	4.834	2.707
40.499	4.829	2.712
40.549	4.839	2.712
40.599	4.834	2.707
40.649	4.829	2.712
40.699	4.839	2.707
40.749	4.829	2.717
40.799	4.834	2.722
40.849	4.829	2.717
40.899	4.829	2.722
40.949	4.829	2.728
40.999	4.834	2.728
41.049	4.823	2.722
41.099	4.829	2.722
41.149	4.834	2.712
41.199	4.823	2.722
41.249	4.829	2.722
41.299	4.834	2.712
41.349	4.834	2.712
41.399	4.834	2.717
41.449	4.834	2.717
41.499	4.829	2.712
41.549	4.829	2.712
41.599	4.829	2.722
41.649	4.829	2.717
41.699	4.829	2.717
41.749	4.834	2.717
41.799	4.829	2.717
41.849	4.829	2.712
41.899	4.834	2.712
41.949	4.823	2.712
41.999	4.829	2.712
42.049	4.834	2.712
42.099	4.823	2.717
42.149	4.829	2.717
42.199	4.829	2.707
42.249	4.818	2.728
42.299	4.829	2.722
42.349	4.823	2.728
42.399	4.823	2.722
42.449	4.818	2.728
42.499	4.818	2.717
42.549	4.823	2.733
42.599	4.823	2.722
42.649	4.823	2.728
42.699	4.823	2.722
42.749	4.823	2.722
42.799	4.834	2.717
42.849	4.823	2.722
42.899	4.829	2.717
42.949	4.823	2.722
42.999	4.818	2.717
43.049	4.818	2.728
43.099	4.823	2.722
43.149	4.818	2.722
43.199	4.818	2.717
43.249	4.823	2.722
43.299	4.829	2.728
43.349	4.818	2.722
43.399	4.823	2.717
43.449	4.818	2.717
43.499	4.823	2.722
43.549	4.829	2.717
43.599	4.823	2.728
43.649	4.818	2.722
43.699	4.823	2.733
43.750	4.813	2.738
43.800	4.818	2.733
43.850	4.823	2.733
43.900	4.823	2.733
43.950	4.818	2.733
44.000	4.823	2.733
44.050	4.818	2.733
44.100	4.823	2.728
44.150	4.818	2.728
44.200	4.813	2.722
44.250	4.813	2.722
44.300	4.818	2.728
44.350	4.808	2.733
44.400	4.818	2.728
44.450	4.818	2.733
44.500	4.818	2.728
44.550	4.808	2.733
44.600	4.813	2.728
44.650	4.818	2.728
44.700	4.808	2.738
44.750	4.818	2.733
44.800	4.813	2.733
44.850	4.818	2.728
44.900	4.813	2.722
44.950	4.813	2.722
45.000	4.808	2.733
45.050	4.818	2.722
45.100	4.813	2.743
45.150	4.813	2.738
45.200	4.823	2.728
45.250	4.813	2.743
45.300	4.808	2.738
45.350	4.813	2.743
45.400	4.808	2.743
45.450	4.813	2.738
45.500	4.818	2.738
45.550	4.813	2.738
45.600	4.813	2.733
45.650	4.808	2.738
45.700	4.813	2.733
45.750	4.813	2.728
45.800	4.813	2.738
45.850	4.818	2.743
45.900	4.802	2.738
45.950	4.808	2.743
46.000	4.808	2.743
46.050	4.802	2.743
46.100	4.808	2.743
46.150	4.808	2.738
46.200	4.808	2.738
46.250	4.808	2.733
46.300	4.813	2.738
46.350	4.802	2.733
46.400	4.813	2.738
46.450	4.808	2.738
46.500	4.813	2.743
46.550	4.818	2.738
46.600	4.808	2.738
46.650	4.802	2.749
46.700	4.797	2.733
46.750	4.802	2.749
46.800	4.802	2.749
46.850	4.802	2.749
46.900	4.802	2.749
46.950	4.802	2.749
47.000	4.808	2.749
47.050	4.802	2.749
47.100	4.792	2.749
47.150	4.808	2.743
47.200	4.797	2.749
47.250	4.797	2.754
47.300	4.797	2.749
47.350	4.802	2.749
47.400	4.802	2.749
47.450	4.802	2.749
47.500	4.802	2.743
47.550	4.797	2.743
47.600	4.797	2.743
47.650	4.808	2.738
47.700	4.802	2.743
47.750	4.813	2.743
47.800	4.813	2.738
47.850	4.802	2.738
47.900	4.808	2.738
47.950	4.808	2.738
48.000	4.802	2.743
48.050	4.792	2.743
48.100	4.808	2.749
48.150	4.802	2.749
48.200	4.792	2.749
48.250	4.802	2.743
48.300	4.792	2.754
48.350	4.797	2.749
48.400	4.802	2.759
48.450	4.781	2.754
48.500	4.792	2.754
48.550	4.797	2.759
48.600	4.792	2.749
48.650	4.797	2.749
48.700	4.797	2.749
48.750	4.802	2.754
48.800	4.787	2.754
48.850	4.797	2.759
48.900	4.802	2.754
48.950	4.792	2.754
49.000	4.792	2.754
49.050	4.792	2.754
49.100	4.787	2.749
49.150	4.797	2.749
49.200	4.802	2.749
49.250	4.787	2.749
49.300	4.797	2.743
49.350	4.792	2.749
49.400	4.792	2.749
49.450	4.797	2.749
49.500	4.792	2.754
49.550	4.787	2.749
49.600	4.787	2.759
49.650	4.787	2.754
49.700	4.792	2.754
49.750	4.797	2.759
49.800	4.787	2.770
49.850	4.792	2.759
49.900	4.792	2.759
49.950	4.776	2.759
50.000	4.792	2.759
50.050	4.787	2.759
50.100	4.787	2.759
50.150	4.781	2.754
50.200	4.797	2.754
50.250	4.787	2.759
50.300	4.781	2.759
50.350	4.792	2.759
50.400	4.787	2.754
50.450	4.792	2.765
50.500	4.792	2.754
50.550	4.787	2.759
50.600	4.792	2.749
50.650	4.797	2.759
50.700	4.781	2.738
50.750	4.787	2.754
50.800	4.792	2.754
50.850	4.787	2.759
50.900	4.787	2.759
50.950	4.781	2.754
51.000	4.787	2.754
51.050	4.792	2.754
51.100	4.781	2.765
51.150	4.781	2.754
51.200	4.792	2.759
51.250	4.792	2.765
51.300	4.787	2.765
51.350	4.792	2.765
51.400	4.792	2.759
51.450	4.776	2.765
51.500	4.787	2.759
51.550	4.792	2.759
51.600	4.787	2.775
51.650	4.787	2.770
51.700	4.792	2.765
51.750	4.781	2.765
51.800	4.781	2.770
51.850	4.787	2.765
51.900	4.781	2.770
51.950	4.787	2.770
52.000	4.787	2.770
52.050	4.776	2.754
52.100	4.787	2.759
52.150	4.776	2.759
52.200	4.792	2.770
52.250	4.781	2.770
52.300	4.781	2.765
52.350	4.781	2.770
52.400	4.771	2.770
52.450	4.781	2.759
52.500	4.781	2.765
52.550	4.776	2.759
52.600	4.787	2.759
52.650	4.776	2.765
52.700	4.781	2.754
52.750	4.787	2.765
52.800	4.787	2.754
52.850	4.771	2.770
52.900	4.781	2.765
52.950	4.781	2.759
53.000	4.781	2.759
53.050	4.781	2.765
53.100	4.781	2.765
53.150	4.776	2.765
53.200	4.776	2.770
53.250	4.776	2.775
53.300	4.776	2.780
53.350	4.776	2.780
53.400	4.771	2.775
53.450	4.776	2.780
53.500	4.776	2.770
53.550	4.776	2.780
53.600	4.781	2.770
53.650	4.765	2.765
53.699	4.771	2.775
53.749	4.781	2.775
53.799	4.781	2.770
53.849	4.771	2.775
53.899	4.781	2.765
53.949	4.776	2.775
53.999	4.771	2.775
54.049	4.781	2.770
54.099	4.771	2.765
54.149	4.771	2.765
54.199	4.776	2.775
54.249	4.776	2.780
54.299	4.771	2.780
54.349	4.771	2.775
54.399	4.776	2.775
54.449	4.776	2.775
54.499	4.776	2.770
54.549	4.776	2.775
54.599	4.776	2.770
54.649	4.781	2.765
54.699	4.765	2.775
54.749	4.765	2.770
54.799	4.776	2.770
54.849	4.771	2.775
54.899	4.771	2.780
54.949	4.776	2.786
54.999	4.776	2.780
55.049	4.771	2.775
55.099	4.765	2.786
55.149	4.771	2.786
55.199	4.765	2.786
55.249	4.771	2.780
55.299	4.771	2.775
55.349	4.771	2.775
55.399	4.776	2.775
55.449	4.771	2.780
55.499	4.765	2.775
55.549	4.776	2.765
55.599	4.771	2.786
55.649	4.765	2.780
55.699	4.765	2.786
55.749	4.765	2.780
55.799	4.760	2.780
55.849	4.755	2.786
55.899	4.765	2.780
55.949	4.771	2.786
55.999	4.765	2.786
56.049	4.771	2.770
56.099	4.760	2.780
56.149	4.760	2.775
56.199	4.771	2.775
56.249	4.760	2.786
56.299	4.760	2.775
56.349	4.771	2.775
56.399	4.765	2.780
56.449	4.760	2.780
56.499	4.765	2.780
56.549	4.765	2.791
56.599	4.765	2.791
56.649	4.765	2.786
56.699	4.760	2.791
56.749	4.765	2.786
56.799	4.760	2.791
56.849	4.760	2.791
56.899	4.765	2.791
56.949	4.765	2.791
56.999	4.760	2.786
57.049	4.760	2.791
57.099	4.771	2.780
57.149	4.760	2.791
57.199	4.765	2.791
57.249	4.765	2.791
57.299	4.760	2.791
57.349	4.760	2.780
57.399	4.760	2.791
57.449	4.750	2.796
57.499	4.765	2.791
57.549	4.765	2.780
57.599	4.760	2.791
57.649	4.760	2.780
57.699	4.760	2.786
57.749	4.760	2.786
57.799	4.760	2.780
57.849	4.755	2.780
57.899	4.765	2.786
57.949	4.765	2.780
57.999	4.755	2.791
58.049	4.760	2.786
58.099	4.760	2.791
58.149	4.755	2.791
58.199	4.755	2.786
58.249	4.765	2.786
